ms,pressure
24060,85.6234647594577
24072,85.5740533151364
24084,85.5678768845962
24096,85.4937597181143
24108,85.3887603989316
24120,85.3331725240702
24134,85.2961139408292
24164,85.2652317881284
24176,85.1849381911064
24188,85.1478796078654
24200,85.1540560384056
24212,85.172585330026
24224,85.0737624413835
24236,85.1108210246244
24248,85.0984681635441
24260,85.0799388719236
24272,85.055233149763
24284,85.0058217054417
24296,84.9687631222008
24308,85.018174566522
24320,84.9996452749016
24332,84.9317045389598
24344,84.9069988167992
24356,84.8946459557189
24368,84.9069988167992
24380,84.8946459557189
24392,84.8452345113976
24404,84.820528789237
24416,84.7896466365362
24428,84.8514109419378
24450,85.0493703538764
24462,85.846299707026
24474,90.7205420297783
24486,96.9291776880369
24498,99.2334772905547
24510,99.795652260606
24522,99.9439181867734
24534,99.9933401621625
24546,100.086006366017
24608,97.3869677901271
24620,95.4598530096564
24632,92.1491686432066
24644,88.9743705753799
24656,87.5599177397138
24668,87.0163725452221
24680,86.7445999479762
24696,86.3987075514815
24726,86.0466385050493
24738,85.6019197095561
24750,85.5030933105576
24762,85.2869105627484
24774,85.1572009140628
24786,85.0583745150643
24798,84.8298384673803
24810,84.7680719680063
24822,84.718658768507
24834,84.5457125702596
24846,84.5580658701344
24858,84.4283562214489
24870,84.3109998726382
24882,84.3295298224504
24894,84.2121734736397
24906,84.156583624203
24918,84.094817124829
24930,84.0145206756427
24942,84.0268739755175
24954,83.9651074761434
24966,83.8415744773953
24978,83.897164326832
24990,83.7921612778961
25002,83.6871582289602
25014,83.7489247283342
25026,83.699511528835
25038,83.6006851298365
25050,83.6377450294609
25062,83.5821551800243
25074,83.5389186304624
25086,83.5512719303372
25108,83.6593772960573
25120,84.5180841184434
25132,89.299660237341
25144,95.9407381802544
25156,98.9616564259145
25168,99.7153415505987
25180,99.9253849460024
25192,99.9995179090861
25204,100.048939884475
25288,95.326637138048
25300,87.8963911982363
25312,86.2040492302326
25324,85.6666997732388
25336,85.209643913267
25348,84.9749395527409
25360,84.6167065814117
25372,84.4622958179077
25384,84.1411214298194
25396,84.0978864160383
25408,83.8384763333516
25420,83.7396534447091
25432,83.4740669314822
25444,83.4431847787814
25456,83.2270097098758
25468,83.1590689739341
25480,83.0293639325907
25492,82.9737760577293
25504,82.8255417247655
25516,82.807012433145
25528,82.6649545307213
25540,82.6649545307213
25552,82.5105437672174
25564,82.5167201977575
25576,82.3190744204724
25588,82.3499565731732
25600,82.2326043929102
25612,82.2758394066913
25624,82.072017198866
25636,82.1584872264283
25648,81.9731943102235
25660,82.0287821850849
25672,81.8990771437416
25684,81.954665018603
25696,81.8064306856392
25708,81.7879013940187
25720,81.7446663802376
25732,81.7508428107778
25744,81.6890785053762
25766,81.9511717485034
25778,82.6369260101219
25790,87.6349007637196
25802,94.8754772917994
25814,98.5451892864064
25836,99.7313588200168
25858,100.052613068703
25920,96.8248926458231
25932,94.496295619421
25944,88.6531847786347
25956,85.1324943143132
25968,83.9959907258305
25980,83.4215622816517
25992,83.0694932352196
26004,82.8471338374729
26016,82.5012414409782
26028,82.2603520934193
26040,82.2356454936697
26052,81.951519596549
26064,81.8094566479887
26076,81.6982769491154
26088,81.5006241511184
26100,81.4697409014314
26112,81.2720881034344
26124,81.160908404561
26136,81.1423784547488
26148,80.9076657571274
26160,80.8829591573778
26172,80.8273693079411
26184,80.6914830093182
26196,80.7161896090678
26208,80.5988332602571
26220,80.4753002615089
26232,80.5000068612586
26244,80.2900007633868
26256,80.3579439126982
26268,80.2529408637623
26280,80.0985246153272
26308,80.3416956263648
26320,81.1572161411585
26332,86.0441610442026
26344,94.0881588492131
26356,98.2151869089266
26368,99.5805659526342
26380,99.889475238541
26402,100.006860767186
26464,96.296336732853
26476,94.0172338635342
26488,87.4455117688047
26500,83.8075941806508
26512,82.5043673366772
26524,81.9855471713038
26536,81.6705492137557
26548,81.2999633813461
26560,81.0096711459586
26572,80.6452617440892
26584,80.5526152859868
26596,80.3982045224829
26608,80.1820294535773
26640,80.1380615495823
26652,80.8793911804192
26664,87.3783809440888
26676,95.1870530555703
26688,98.7577907774344
26700,99.6782750690568
26712,99.9006739583079
26724,99.9871624152388
26736,100.061295378323
26798,96.1295731082687
26810,93.8504702389499
26822,87.1119845196361
26834,83.1652454044742
26864,81.4261987356975
26876,82.9149828695583
26888,93.4723774121649
26900,98.3588016855421
26912,99.6190173009264
26924,99.8722959295086
26936,99.9958464800364
26952,100.051444227774
27014,96.4322182047365
27026,95.0363449026605
27038,91.373721592346
27050,88.0693312533608
27062,86.7475751177667
27074,86.3214014104957
27086,86.0372856056483
27098,85.8396398283632
27110,85.7469933702609
27122,85.6728762037789
27134,85.6049354678372
27146,85.518465440275
27158,85.481406857034
27170,85.4134661210923
27182,85.4196425516324
27194,85.3146432324497
27206,85.2343496354276
27218,85.1664088994859
27230,85.2528789270481
27242,85.209643913267
27254,85.1231738857048
27266,85.0861153024638
27278,85.0861153024638
27290,85.0799388719236
27302,85.092291733004
27314,85.0058217054417
27326,85.0058217054417
27338,84.9872924138213
27350,84.9934688443614
27362,84.9687631222008
27374,84.9131752473393
27386,84.9069988167992
27398,84.8822930946385
27410,84.8761166640984
27422,84.8390580808574
27434,84.8267052197771
27446,84.8143523586968
27458,84.8514109419378
27470,84.8019994976165
27482,84.7525880532952
27494,84.7958230670763
27526,85.1914585331202
27548,95.2982525001958
27560,98.6404135858852
27572,99.6597418282859
27584,99.9006739583079
27596,99.9871624152388
27608,100.055117631399
27670,97.1178019946942
27682,95.2710492631866
27694,91.6269552444925
27706,88.5696221271137
27718,87.340512449622
27730,86.9328680339714
27742,86.6178700764233
27754,86.2905192577949
27766,86.0496384667287
27778,85.7716990924215
27790,85.6605233426986
27802,85.5864061762167
27814,85.32699609353
27826,85.2219967743473
27838,85.055233149763
27850,84.8637638030181
27862,84.8143523586968
27874,84.7031766089739
27886,84.6043537203314
27898,84.5549422760101
27910,84.357296498725
27922,84.3634729292652
27934,84.3140614849439
27946,84.1843564436005
27958,84.1472978603596
27970,84.0608278327974
27982,83.9558285136146
27994,84.0052399579359
28006,83.9002406387532
28018,83.8570056249721
28030,83.8014177501107
28042,83.6964184309279
28054,83.7211241530886
28066,83.7149477225484
28088,83.6037719728256
28110,83.5173019452633
28122,83.4493612093216
28134,83.4370083482413
28146,83.4617140704019
28158,83.3381854595987
28180,83.6470218022101
28192,84.437773408436
28204,89.2749492496464
28216,95.7492280256215
28228,98.9060567036018
28240,99.7276970444459
28252,99.9377404398497
28264,100.00569565601
28326,96.899012445072
28338,94.7371849669798
28350,89.6723320183068
28362,86.5840070496037
28374,85.6328029592431
28386,85.1016110646262
28398,84.8545450671299
28410,84.4777694209482
28422,84.2801166229512
28434,84.0083440257053
28446,83.9095176267068
28458,83.6933348788976
28470,83.6130384297113
28482,83.3474424824028
28494,83.335089182528
28506,83.0818465350944
28518,83.1621429842806
28530,82.9027236869096
28542,82.8841937370974
28554,82.6741876392256
28566,82.7297774886622
28578,82.5321246906652
28590,82.5630079403522
28602,82.4024150419797
28614,82.3653551423552
28624,82.2665287433567
28638,82.1985855940453
28668,82.118289144859
28680,82.0750525952972
28692,81.8959297471124
28704,81.9329896467368
28716,81.8032799980513
28728,81.8465165476131
28740,81.7168068989276
28752,81.7168068989276
28764,81.6241571498665
28776,81.6735703493657
28788,81.6118038499917
28800,81.6056272000543
28812,81.5376840507428
28834,81.7628089904997
28846,82.5041386213366
28858,87.4339806664016
28870,94.5939893509008
28882,98.4489034312524
28894,99.6350308405913
28906,99.9130294521552
28918,100.00569565601
28980,96.7904511760658
28992,94.0357631551547
29004,87.5690403796079
29016,84.5981772897912
29028,83.6470069866067
29040,83.1837746960947
29052,82.7761302804442
29064,82.5661316420788
29076,82.2881922677716
29088,82.1028993515668
29100,82.0040764629243
29112,81.7693721023982
29124,81.5964320472738
29136,81.4914327280911
29148,81.293786950806
29160,81.2505519370249
29172,81.1887876316233
29184,80.9973182848783
29200,80.9664361321775
29230,80.7996725075932
29242,80.5340859943664
29254,80.5834974386876
29266,80.3673223697821
29278,80.3920280919427
29290,80.2932052033002
29302,80.1943823146576
29314,80.2437937589789
29326,80.0708537038544
29352,80.2954767745056
29364,81.0615445982956
29376,85.8741803622668
29388,93.9240704783828
29400,98.1621553745114
29412,99.5892655946364
29424,99.8981639106807
29436,99.990833405494
29448,100.052613068703
29510,96.333395316094
29522,93.8813523916507
29534,86.9390444645116
29546,83.6099484033657
29558,82.3623094342535
29570,81.7076077969966
29582,81.4667270059304
29594,81.1517290483823
29606,80.8552603824547
29618,80.5464388554467
29630,80.4661452584246
29642,80.3302637865411
29654,80.1511473008765
29686,80.0701063334223
29698,80.8299692050301
29710,88.354464958024
29722,95.3785632102031
29734,98.8381014874417
29746,99.7215192975223
29762,99.9377404398497
29792,100.055117631399
29854,96.1975138442105
29866,94.1592917659579
29878,87.9705083647182
29890,83.7952413195705
29922,81.466277138165
29934,84.3883514330469
29946,94.0503476216204
29958,98.7145465489689
29970,99.6782750690568
29982,99.9130294521552
29994,99.9933401621625
30006,100.067473125246
30068,96.3051484868483
30080,94.9031485574071
30092,91.2159505050884
30104,88.0166731330597
30116,86.8061357490488
30128,86.4664441361886
30140,86.3058626464729
30152,86.1761622124718
30164,86.1144001010426
30176,86.015580722756
30188,85.9044089221836
30200,85.9105851333265
30212,85.9105851333265
30224,85.8302943884687
30236,85.805589543897
30248,85.737651221325
30260,85.6820653210387
30272,85.6944177433246
30284,85.6820653210387
30296,85.6758891098958
30308,85.7005939544675
30324,85.6388318430384
30354,85.5832459427522
30366,85.5461886758947
30378,85.5770697316092
30390,85.595598365038
30402,85.5585410981805
30414,85.521483831323
30426,85.4967789867514
30438,85.4967789867514
30450,85.5091314090372
30462,85.5400124647518
30474,85.4658979310368
30486,85.453545508751
30498,85.4103120307506
30510,85.4473692976081
30522,85.4906027756085
30534,85.4473692976081
30546,85.3732547638931
30568,85.6546428832373
30580,86.5318206375761
30592,91.1956882750818
30604,96.8726344457677
30616,99.24472076736
30628,99.8006784989832
30640,99.9489338940827
30652,100.004529667245
30714,97.2686374251426
30726,95.3231309151252
30738,91.6544614962351
30750,88.7578184702092
30762,87.7572722650574
30774,87.3434661184822
30786,87.0284793501937
30798,86.725845004191
30810,86.5282062476178
30822,86.2873340130442
30834,86.0835190453281
30846,86.0032283004702
30858,85.8982327110407
30870,85.6758891098958
30886,85.5832459427522
30916,85.3485499193215
30928,85.2003208518916
30940,85.0459155733188
30952,84.959448617318
30964,84.9223913504605
30976,84.8297481833168
30988,84.7741622830306
31000,84.7124001716015
31012,84.6259332156007
31024,84.5456424707428
31036,84.5394662595999
31048,84.533290048457
31060,84.397413403313
31072,84.3665323475984
31084,84.3665323475984
31096,84.2924178138834
31108,84.2183032801685
31120,84.2368319135972
31132,84.2244794913114
31144,84.1071314795961
31156,84.0824266350244
31168,84.1318363241677
31180,84.0330169458811
31192,83.9897834678807
31214,84.2925715079441
31226,85.0585849212169
31238,90.0500271625428
31250,95.986631115407
31262,99.0259746583926
31274,99.7363903239279
31286,99.9464262598253
31298,100.008201535089
31360,97.0030603459974
31372,94.9463820354075
31384,89.96835585422
31396,87.1643559953378
31408,86.0958714676139
31420,85.6326556318955
31432,85.3670785527502
31448,85.0582679956046
31478,84.5826997376003
31490,84.3727085587413
31502,84.1565411687394
31514,84.0824266350244
31526,83.8600830338796
31538,83.7859685001646
31550,83.5821535324485
31562,83.5698011101627
31574,83.477157943019
31586,83.3536337201607
31598,83.2856953975887
31610,83.1559949635875
31622,83.1621711747304
31634,82.9768848404431
31646,83.0262945295864
31658,82.8780654621565
31670,82.8471844064419
31682,82.7854222950128
31694,82.7483650281553
31706,82.6927791278691
31718,82.5816073272967
31730,82.6371932275829
31742,82.4827879490101
31754,82.488964160153
31766,82.4395544710097
31778,82.3901447818664
31790,82.3777923595806
31802,82.2295632921507
31814,82.3160302481514
31826,82.2172108698648
31838,82.1986822364361
31860,82.3867614297874
31872,83.3010679744862
31884,88.1691325503148
31896,94.9770096601665
31908,98.6404135858852
31920,99.6906305629041
31932,99.9253849460024
31944,100.00569565601
32010,96.994273383891
32040,88.8043264876397
32052,84.357296498725
32084,83.8601249429465
32096,85.064657245667
32108,94.1449776815598
32120,98.512179415013
32132,99.685826274074
32144,99.9390869120819
32156,100.013211976865
32218,96.7030468432315
32230,95.3505046509307
32242,91.521389768618
32254,88.7730734417968
32266,87.8590266634382
32278,87.476115175207
32290,87.2661314558543
32302,87.142611620941
32314,86.994387819045
32326,86.9017479428601
32338,86.8091080666751
32350,86.6855882317618
32362,86.6238283143051
32374,86.5805963720854
32386,86.5126604628831
32398,86.4323725701895
32410,86.3273807105131
32422,86.3397326940045
32434,86.2965007517848
32446,86.2532688095652
32458,86.2347408343282
32470,86.2100368673455
32482,86.1297489746518
32494,86.0988690159235
32506,86.0432850902125
32518,86.0371090984669
32530,86.1050450076692
32542,86.0000531479929
32554,85.9444692222819
32566,85.9074132718079
32588,85.9506452140275
32610,85.9135892635535
32622,85.8888852965709
32634,85.8456533543512
32646,85.8394773626055
32658,85.7900694286402
32670,85.7653654616576
32682,85.7591894699119
32694,85.7406614946749
32706,85.7406614946749
32728,86.0191040628569
32740,86.8468633521626
32752,91.5477948384432
32764,97.0085352246089
32776,99.3126711567806
32788,99.8253877314998
32800,99.9859977428576
32812,100.016884283503
32874,97.303094910899
32886,95.5366357764134
32898,91.8184245912375
32910,89.0822658619469
32922,88.0755076839009
32934,87.5937461017685
32946,87.186101686118
32958,86.9575737561321
32970,86.8031629926281
32982,86.5561057710217
32994,86.4202242991382
33006,86.2596371050941
33018,86.0434620361885
33030,85.9014041337648
33042,85.7964048145821
33054,85.6728762037789
33066,85.5369947318954
33078,85.4752304264939
33090,85.3702311073111
33102,85.2219967743473
33114,85.2281732048875
33124,85.1664088994859
33138,85.0737624413835
33168,84.9193516778795
33180,84.8884695251787
33192,84.8328816503173
33204,84.6970001784338
33216,84.6722944562731
33228,84.6475887341125
33240,84.5611187065503
33252,84.5487658454699
33264,84.5302365538495
33276,84.4252372346668
33288,84.357296498725
33300,84.4128843735864
33312,84.4067079430463
33324,84.2831793322431
33336,84.2522971795423
33348,84.2770029017029
33360,84.2461207490021
33372,84.1781800130604
33384,84.1720035825202
33396,84.1720035825202
33408,84.1164157076588
33420,84.0731806938777
33432,84.0731806938777
33444,84.122592138199
33456,84.0175928190162
33468,83.9743578052351
33480,83.9928870968556
33492,84.0361221106367
33504,83.9372992219942
33516,83.9187699303737
33528,83.9372992219942
33540,83.9372992219942
33552,83.8508291944319
33564,83.8755349165926
33576,83.9002406387532
33588,83.8878877776729
33600,83.7458298752492
33612,83.8014177501107
33624,83.8508291944319
33636,83.8446527638918
33648,83.7643591668697
33660,83.77671202795
33672,83.7890648890303
33684,83.7334770141689
33700,83.7396534447091
33730,83.7520063057894
33742,83.6531834171468
33754,83.6902420003878
33766,83.7520063057894
33778,83.7334770141689
33790,83.6531834171468
33802,83.6284776949862
33814,83.6840655698476
33826,83.6778891393075
33838,83.6346541255264
33850,83.622301264446
33862,83.6408305560665
33874,83.6161248339059
33886,83.5728898201248
33898,83.622301264446
33910,83.6531834171468
33922,83.6099484033657
33934,83.5481840979641
33946,83.5914191117452
33958,83.622301264446
33970,83.5790662506649
33982,83.542007667424
33994,83.5605369590444
34006,83.5728898201248
34018,83.542007667424
34030,83.5234783758035
34042,83.5358312368838
34054,83.5605369590444
34066,83.504949084183
34078,83.5296548063437
34090,83.4987726536429
34102,83.542007667424
34114,83.4493612093216
34126,83.4617140704019
34138,83.5234783758035
34150,83.5296548063437
34162,83.4617140704019
34174,83.4370083482413
34186,83.4864197925625
34198,83.4987726536429
34210,83.4555376398617
34222,83.4370083482413
34234,83.4431847787814
34246,83.4308319177011
34262,83.4246554871609
34292,83.4555376398617
34304,83.4246554871609
34316,83.38759690392
34328,83.4184790566208
34340,83.4864197925625
34352,83.4617140704019
34364,83.3690676122995
34376,83.4123026260806
34388,83.4617140704019
34400,83.4370083482413
34412,83.3567147512192
34424,83.38759690392
34436,83.4123026260806
34448,83.4184790566208
34460,83.3752440428397
34472,83.3999497650003
34484,83.4246554871609
34496,83.3937733344601
34508,83.3443618901389
34520,83.3690676122995
34532,83.4184790566208
34544,83.3690676122995
34556,83.3134797374381
34568,83.350538320679
34580,83.3628911817594
34592,83.3443618901389
34604,83.3443618901389
34616,83.3320090290586
34628,83.350538320679
34640,83.3320090290586
34652,83.3320090290586
34664,83.350538320679
34676,83.3567147512192
34688,83.3320090290586
34700,83.2825975847373
34712,83.3134797374381
34724,83.38759690392
34736,83.2887740152774
34748,83.270244723657
34760,83.3134797374381
34772,83.3258325985184
34784,83.2949504458176
34796,83.3073033068979
34808,83.3073033068979
34824,83.2825975847373
34854,83.3073033068979
34866,83.3134797374381
34878,83.3320090290586
34890,83.233186140416
34902,83.2578918625766
34914,83.2887740152774
34926,83.3381854595987
34938,83.2517154320365
34950,83.233186140416
34962,83.3011268763578
34974,83.3381854595987
34986,83.2578918625766
34998,83.233186140416
35010,83.2517154320365
35022,83.2825975847373
35034,83.2208332793357
35046,83.2393625709562
35058,83.270244723657
35070,83.2455390014963
35082,83.1899511266349
35094,83.2023039877152
35106,83.2517154320365
35118,83.2764211541971
35130,83.1775982655546
35142,83.1837746960947
35154,83.233186140416
35166,83.2146568487955
35178,83.1405396823136
35190,83.1775982655546
35202,83.2393625709562
35214,83.2023039877152
35226,83.1590689739341
35238,83.1899511266349
35250,83.2393625709562
35262,83.2208332793357
35274,83.1528925433939
35286,83.1775982655546
35298,83.2084804182554
35310,83.1775982655546
35322,83.1590689739341
35334,83.1714218350144
35346,83.2023039877152
35358,83.2208332793357
35370,83.1590689739341
35386,83.1467161128538
35416,83.2084804182554
35428,83.1467161128538
35440,83.1837746960947
35452,83.233186140416
35464,83.1405396823136
35476,83.0973046685325
35488,83.1652454044742
35500,83.2208332793357
35512,83.1528925433939
35524,83.1096575296128
35536,83.1528925433939
35548,83.1837746960947
35560,83.1714218350144
35572,83.1405396823136
35584,83.1467161128538
35596,83.2023039877152
35608,83.1281868212333
35620,83.1034810990727
35632,83.1652454044742
35644,83.1899511266349
35656,83.1220103906931
35668,83.1096575296128
35680,83.1281868212333
35692,83.1837746960947
35704,83.1652454044742
35716,83.0973046685325
35728,83.1343632517735
35740,83.1837746960947
35752,83.1528925433939
35764,83.1096575296128
35776,83.1281868212333
35788,83.1714218350144
35800,83.0973046685325
35812,83.0911282379923
35824,83.1220103906931
35836,83.1899511266349
35848,83.1220103906931
35860,83.0478932242112
35872,83.0973046685325
35884,83.1590689739341
35896,83.1220103906931
35908,83.0849518074522
35920,83.0911282379923
35932,83.1405396823136
35948,83.1034810990727
35978,83.0602460852915
35990,83.1343632517735
36002,83.0602460852915
36014,83.0602460852915
36026,83.1034810990727
36038,83.1467161128538
36050,83.0664225158317
36062,83.0602460852915
36074,83.1096575296128
36086,83.115833960153
36098,83.0725989463719
36110,83.0417167936711
36122,83.0602460852915
36134,83.115833960153
36146,83.1034810990727
36158,83.0417167936711
36170,83.078775376912
36182,83.0911282379923
36194,83.0602460852915
36206,83.0355403631309
36218,83.0725989463719
36230,83.1220103906931
36242,83.0540696547514
36254,83.0231875020506
36266,83.078775376912
36278,83.1096575296128
36290,83.0417167936711
36302,83.0046582104301
36314,83.0355403631309
36326,83.0973046685325
36338,83.0478932242112
36350,82.9923053493498
36362,83.0602460852915
36374,83.078775376912
36386,83.0540696547514
36398,83.0046582104301
36410,83.0355403631309
36422,83.0849518074522
36434,83.0417167936711
36446,82.961423196649
36458,83.0540696547514
36470,83.0973046685325
36482,83.0417167936711
36494,82.9799524882695
36510,82.9737760577293
36540,83.0849518074522
36552,82.9737760577293
36564,83.0170110715104
36576,83.078775376912
36588,83.0417167936711
36600,83.0108346409703
36612,83.0046582104301
36624,83.0725989463719
36636,83.0170110715104
36648,82.9923053493498
36660,83.0355403631309
36672,83.0849518074522
36684,83.0170110715104
36696,82.9799524882695
36708,83.0293639325907
36720,83.0973046685325
36732,83.0478932242112
36744,83.0170110715104
36756,82.9923053493498
36768,83.0849518074522
36780,83.0849518074522
36792,82.961423196649
36804,83.0231875020506
36816,83.0417167936711
36828,83.0355403631309
36840,82.961423196649
36852,83.0108346409703
36864,83.0664225158317
36876,83.0170110715104
36888,82.9799524882695
36900,83.0108346409703
36912,83.0664225158317
36924,83.0664225158317
36936,82.9737760577293
36948,82.9923053493498
36960,83.0417167936711
36972,83.0540696547514
36984,82.9984817798899
36996,82.9737760577293
37008,83.0108346409703
37020,83.0170110715104
37032,82.9799524882695
37044,82.9861289188096
37056,83.0108346409703
37072,83.0108346409703
37102,82.9923053493498
37114,83.0602460852915
37126,83.0231875020506
37138,82.9552467661088
37150,82.9737760577293
37162,83.0170110715104
37174,83.0478932242112
37186,82.961423196649
37198,82.9799524882695
37210,82.9984817798899
37222,82.9984817798899
37234,82.9923053493498
37246,83.0046582104301
37258,83.0046582104301
37270,82.9923053493498
37282,82.9737760577293
37294,82.9984817798899
37306,83.0170110715104
37318,83.0231875020506
37330,82.961423196649
37342,82.9428939050285
37354,82.9923053493498
37366,83.0355403631309
37378,82.9984817798899
37390,82.9675996271891
37402,82.9799524882695
37414,82.9737760577293
37426,83.0046582104301
37438,82.961423196649
37450,82.9984817798899
37462,82.9923053493498
37474,82.9737760577293
37486,82.9428939050285
37498,83.0046582104301
37510,83.0170110715104
37522,82.9737760577293
37534,82.9367174744883
37546,82.9490703355687
37558,83.0108346409703
37570,83.0231875020506
37582,82.961423196649
37594,82.9367174744883
37606,82.9923053493498
37618,82.9861289188096
37634,82.9367174744883
37664,82.9737760577293
37676,82.9675996271891
37688,82.924364613408
37700,82.9675996271891
37712,83.0170110715104
37724,82.9490703355687
37736,82.9058353217876
37748,82.9305410439482
37760,82.9984817798899
37772,82.9799524882695
37784,82.9120117523277
37796,82.9490703355687
37808,82.9799524882695
37820,82.9861289188096
37832,82.9181881828679
37844,82.9181881828679
37856,83.0046582104301
39478,100.024559148101
40100,100.039411525741
40112,95.0867940154926
40124,93.487382625026
40136,89.275805141249
40148,85.1259809930113
40160,82.674373572103
40172,81.8468788758771
40184,81.7110215376907
40196,81.7542488725682
40208,81.5751641995043
40220,81.5689888659504
40232,81.6183915343818
40244,81.5566381988426
40256,81.5628135323965
40268,81.606040867274
40280,81.5257615310729
40292,81.6430928685975
40304,81.6369175350436
40316,81.6369175350436
40328,81.6492682021514
40340,81.7048462041368
40352,81.7480735390143
40364,81.7851255403378
40376,81.6924955370289
40388,81.7851255403378
40398,81.8468788758771
40412,81.8036515409996
40442,81.853054209431
40454,81.8468788758771
40466,81.9209828785242
40478,81.8962815443085
40490,81.8715802100928
40502,81.9395088791859
40514,81.8839308772006
40526,81.9024568778624
40538,81.9456842127399
40550,81.8901062107545
40562,81.9827362140634
40574,81.8901062107545
40586,81.933333545632
40608,82.2077049471734
40620,83.0725280852539
40632,90.108482044352
40644,95.9336836101374
40656,98.8740822796112
40668,99.664777720142
40680,99.8995154290495
40692,99.9798204347285
40704,100.04159351602
40846,96.6598149010118
40858,94.5229217570115
40870,89.8909279477622
40882,86.3520846774958
40894,85.018070460432
40906,84.5363431042701
40918,84.3819433106285
40930,84.0731437233452
40942,83.8446320287555
40954,83.7272881855879
40966,83.5543604167093
40988,83.5173044662353
41010,83.301144755137
41022,83.2393848376803
41034,83.0726330605473
41046,83.1035130192757
41058,83.0108731430907
41070,82.986169176108
41082,82.9244092586514
41094,82.8502973577034
41106,82.875001324686
41118,82.7514814897727
41130,82.7638334732641
41142,82.7206015310444
41154,82.6403136383507
41166,82.6958975640617
41178,82.5538497539114
41190,82.5970816961311
41202,82.5476737621658
41214,82.4920898364548
41226,82.5476737621658
41238,82.4488578942351
41250,82.4673858694721
41262,82.3994499602698
41274,82.3623940097958
41286,82.3994499602698
41298,82.3191620675761
41310,82.3685700015414
41322,82.2882821088478
41334,82.2697541336108
41356,82.4795065048559
41368,83.3813934917113
41380,88.7309423315523
41392,95.8595559125876
41404,98.8926142039986
41416,99.7018415689168
41428,99.918047353437
41440,99.9798204347285
41452,100.053948132278
41594,96.8230069222937
41606,94.6059046492114
41618,89.7702749003994
41630,86.4538851492985
41642,85.0519848262074
41654,84.5455714936371
41666,84.3294194614424
41678,84.057685478112
41690,83.9650488928857
41702,83.6871391372069
41714,83.5883267796322
41726,83.5080417391027
41738,83.3907020644828
41750,83.3474716580438
41762,83.2239562110755
41774,83.1807258046365
41786,83.0757376747134
41798,82.995452634184
41810,83.0078041788808
41822,82.8225310084282
41834,82.878112959564
41846,82.8534098701703
41858,82.804003691383
41870,82.7113671061567
41882,82.6557851550209
41894,82.7051913338083
41906,82.6063789762336
41918,82.5631485697946
41930,82.5816758868399
41942,82.5137423910073
41954,82.5260939357041
41966,82.4458088951747
41978,82.4519846675231
41990,82.4334573504779
42002,82.3161176758579
42014,82.4272815781294
42026,82.3161176758579
42038,82.3408207652516
42050,82.2975903588126
42062,82.2605357247221
42074,82.3037661311611
42106,82.6895349812469
42128,94.0125407819727
42140,98.0401456821764
42152,99.5226996331716
42164,99.874806196533
42176,99.9859977428576
42188,100.029238899762
42330,96.8441493782474
42342,94.1516082915364
42354,88.1180930582413
42366,84.7215389350967
42378,83.437023921253
42390,83.0911929559873
42402,82.7268353318682
42414,82.5600954021865
42426,82.3377754959444
42438,82.1833866721651
42450,81.9734178718252
42462,81.8499068128018
42474,81.8190290480459
42486,81.6584646713154
42498,81.6584646713154
42510,81.4917247416338
42522,81.5102514004873
42534,81.3435114708057
42546,81.4237936591709
42558,81.2508781765381
42570,81.2632292824404
42582,81.1829470940752
42594,81.176771541124
42606,81.0594360350518
42618,81.0841382468564
42630,81.0038560584912
42642,80.9544516348818
42656,80.8988716583213
42686,80.8185894699561
42698,80.7753605992978
42710,80.8247650229072
42722,80.6765517520791
42734,80.7753605992978
42746,80.6394984343721
42758,80.7074295168349
42770,80.5406895871533
42782,80.6518495402744
42794,80.4912851635439
42806,80.5962695637139
42818,80.4665829517392
42840,80.675732531145
42852,81.5405556692256
42864,85.8893805921448
42876,94.2040373339763
42888,98.2563514666965
42900,99.5968273307214
42912,99.8933381209204
42924,100.010706975374
43066,96.2054296874519
43078,93.0125553833193
43090,85.4040038500673
43102,82.272887269419
43114,81.3835760512466
43126,80.9142173527668
43138,80.5807256459522
43150,80.4510344266354
43162,80.179300443305
43174,79.9446210940651
43186,79.9260937770198
43198,79.796402557703
43210,79.6543597936894
43232,79.5246685743726
43254,79.3826258103589
43266,79.3146923145263
43278,79.2467588186937
43290,79.0800129652864
43302,79.1108918270285
43314,79.0923645099833
43326,78.882388250137
43338,78.9503217459696
43350,78.9009155671823
43362,78.7218181690781
43374,78.7712243478655
43386,78.7403454861234
43398,78.5735996327161
43410,78.6044784944582
43422,78.5612480880192
43434,78.3574476005214
43446,78.4747872751414
43458,78.4624357304445
43470,78.2462836982499
43482,78.3142171940825
43494,78.2709867876436
43506,78.1351197959783
43518,78.2462836982499
43530,78.1289440236299
43542,78.01160434901
43554,78.1351197959783
43576,78.2694821697104
43588,79.047850638036
43600,83.396830016617
43612,91.9712382232512
43624,96.8761950792077
43636,99.2545431768692
43648,99.816698181771
43660,99.9526037873517
43672,100.020556590142
43822,94.2079461779825
43834,86.2285648425825
43846,81.2939474377956
43858,79.6326056582116
43870,78.9717745414253
43882,78.5950390449397
43894,78.3294713998761
43906,78.1194876805235
43918,77.9959678456102
43930,77.9342079281535
43942,77.7427521840379
43954,77.4710085472286
43966,77.4586565637372
43978,77.4277766050089
43990,77.4648325554829
44002,77.3227847453326
44014,77.242496852639
44026,77.1004490424886
44038,77.0448651167776
44050,77.020161149795
44062,77.057217100269
44074,76.964577224084
44086,76.8842893313903
